Player,Team1,Team2,Runs,Balls,4s,6s,Ducks,SR,Dream11_score
Nitish Rana,KKR,RR,54,36,6,2,0,150,78
Sheldon Jackson,KKR,RR,7,7,0,1,0,100,13
Andre Russell,KKR,RR,49,25,4,4,0,196,75
Pat Cummins,KKR,RR,3,3,0,0,0,100,7
Aman Khan,KKR,RR,5,3,1,0,0,166.67,10
Umesh Yadav,KKR,RR,1,1,0,0,0,100,5
Abhishek Sharma,SRH,LSG,3,10,0,0,0,30,1
Kane Williamson,SRH,LSG,17,16,3,0,0,106.25,24
Rahul Tripathi,SRH,LSG,71,37,4,6,0,191.89,105
Aiden Markram,SRH,LSG,68,36,6,4,0,188.89,100
Nicholas Pooran,SRH,LSG,5,8,0,0,0,62.5,9
K L Rahul,LSG,SRH,103,60,9,5,0,171.67,148
Quinton De Kock,LSG,SRH,24,13,4,1,0,184.62,40
Manish Pandey,LSG,SRH,38,29,6,0,0,131.03,54
Marcus Stoinis,LSG,SRH,10,9,0,1,0,111.11,16
Deepak Hooda,LSG,SRH,15,8,1,1,0,187.5,22
Krunal Pandya,LSG,SRH,1,1,0,0,0,100,5
Ishan Kishan,MI,RCB,13,17,2,0,0,76.47,19
Rohit Sharma,MI,RCB,6,7,1,0,0,85.71,11
Dewald Brevis,MI,RCB,31,13,6,1,0,238.46,53
Suryakumar Yadav,MI,RCB,37,27,3,0,0,137.04,50
Tilak Varma,MI,RCB,26,26,2,0,0,100,32
Kieron Pollard,MI,RCB,25,14,1,2,0,178.57,40
Fabian Allen,MI,RCB,8,7,1,0,0,114.29,13
Jaydev Unadkat,MI,RCB,14,6,2,1,0,233.33,22
Murugan Ashwin,MI,RCB,6,2,0,1,0,300,12
Faf Du Plessis,RCB,MI,8,11,2,0,0,72.73,14
Virat Kohli,RCB,MI,12,14,1,0,0,85.71,17
Glenn Maxwell,RCB,MI,55,34,7,2,0,161.76,82
Suyash S Prabhudessai,RCB,MI,6,5,1,0,0,120,11
Shahbaz Ahmed,RCB,MI,32,21,3,1,0,152.38,49
Dinesh Karthik,RCB,MI,66,34,5,5,0,194.12,99
Prithvi Shaw,DC,PBSK,16,13,1,1,0,123.08,23
David Warner,DC,PBSK,66,38,4,5,0,173.68,98
Mitchell Marsh,DC,PBSK,14,24,0,0,0,58.33,14
Rishabh Pant,DC,PBSK,34,17,3,2,0,200,55
Lalit Yadav,DC,PBSK,1,4,0,0,0,25,5
Shardul Thakur,DC,PBSK,17,9,0,2,0,188.89,25
Axar Patel,DC,PBSK,10,7,1,0,0,142.86,15
Kuldeep Yadav,DC,PBSK,10,7,2,0,0,142.86,16
Shikhar Dhawan,PBSK,DC,8,11,1,0,0,72.73,13
Simran Singh,PBSK,DC,14,11,2,0,0,127.27,20
Jonny Bairstow,PBSK,DC,12,10,2,0,0,120,18
Liam Livingstone,PBSK,DC,60,33,5,4,0,181.82,91
Jitesh Sharma,PBSK,DC,11,8,2,0,0,137.5,17
Shahrukh Khan,PBSK,DC,26,28,1,2,0,92.86,35
Odean Smith,PBSK,DC,13,15,0,1,0,86.67,19
Abhishek Sharma,SRH,CSK,31,25,3,1,0,124,44
Kane Williamson,SRH,CSK,3,9,0,0,0,33.33,7
Rahul Tripathi,SRH,CSK,34,22,4,1,0,154.55,52
Aiden Markram,SRH,CSK,41,27,4,1,0,151.85,59
Nicholas Pooran,SRH,CSK,35,30,1,1,0,116.67,46
Ruturaj  Gaikwad,CSK,SRH,73,48,5,5,0,152.08,104
Robin Uthappa,CSK,SRH,3,10,0,0,0,30,1
Moeen Ali,CSK,SRH,1,3,0,0,0,33.33,5
Ambati Rayudu,CSK,SRH,46,31,4,2,0,148.39,64
Shivam Dube,CSK,SRH,19,17,2,0,0,111.76,25
Ravindra Jadeja,CSK,SRH,22,12,0,2,0,183.33,36
Wriddhiman Saha,GT,RR,11,18,0,0,0,61.11,13
Abhinav Manohar,GT,RR,12,12,2,0,0,100,18
David Miller,GT,RR,94,51,8,6,0,184.31,132
Rahul Tewatia,GT,RR,6,14,0,0,0,42.86,4
Rashid Khan,GT,RR,40,21,2,3,0,190.48,62
Jos Buttler,RR,GT,103,61,9,5,0,168.85,146
Devdutt Padikkal,RR,GT,24,18,3,1,0,133.33,35
Sanju Samson,RR,GT,38,19,3,2,0,200,59
Shimron Hetmyer,RR,GT,26,13,2,2,0,200,42
Riyan Parag,RR,GT,5,3,1,0,0,166.67,10
Karun Nair,RR,GT,3,5,0,0,0,60,7
Ravichandran Ashwin,RR,GT,2,2,0,0,0,100,6
Aaron Finch,KKR,RCB,58,28,9,2,0,207.14,89
Shreyas Iyer,KKR,RCB,85,51,7,4,0,166.67,116
Nitish Rana,KKR,RCB,18,11,1,1,0,163.64,29
Venkatesh Iyer,KKR,RCB,6,7,0,0,0,85.71,10
Sheldon Jackson,KKR,RCB,8,8,0,0,0,100,12
Umesh Yadav,KKR,RCB,21,9,1,2,0,233.33,30
Varun Chakaravarthy,KKR,RCB,1,1,0,0,0,100,5
Anuj Rawat,RCB,KKR,4,5,1,0,0,80,9
Faf Du Plessis,RCB,KKR,96,64,11,2,0,150,125
Glenn Maxwell,RCB,KKR,23,11,3,1,0,209.09,38
Suyash S Prabhudessai,RCB,KKR,10,9,0,1,0,111.11,16
Shahbaz Ahmed,RCB,KKR,26,22,1,0,0,118.18,31
Dinesh Karthik,RCB,KKR,13,8,0,1,0,162.5,19
Quinton De Kock,LSG,PBSK,3,5,0,0,0,60,7
K L Rahul,LSG,PBSK,30,24,3,1,0,125,43
Manish Pandey,LSG,PBSK,6,8,1,0,0,75,11
Krunal Pandya,LSG,PBSK,42,28,5,2,0,150,61
Deepak Hooda,LSG,PBSK,13,14,1,0,0,92.86,18
Ayush Badoni,LSG,PBSK,13,13,2,0,0,100,19
Marcus Stoinis,LSG,PBSK,24,15,2,1,0,160,36
Jason Holder,LSG,PBSK,16,9,0,2,0,177.78,24
Dushmantha Chameera,LSG,PBSK,1,3,0,0,0,33.33,5
Mayank Agarwal,PBSK,LSG,24,15,4,0,0,160,36
Shikhar Dhawan,PBSK,LSG,9,10,1,0,0,90,14
Jonny Bairstow,PBSK,LSG,9,8,2,0,0,112.5,15
Liam Livingstone,PBSK,LSG,2,3,0,0,0,66.67,6
Jitesh Sharma,PBSK,LSG,32,23,5,0,0,139.13,47
Shahrukh Khan,PBSK,LSG,12,20,0,0,0,60,14
Kagiso Rabada,PBSK,LSG,2,6,0,0,0,33.33,6
Rahul Chahar,PBSK,LSG,12,12,1,1,0,100,19
Arshdeep Singh,PBSK,LSG,9,17,2,0,0,52.94,11
Vaibhav Arora,PBSK,LSG,2,4,0,0,0,50,6
Prithvi Shaw,DC,MI,41,20,7,1,0,205,64
David Warner,DC,MI,60,30,10,1,0,200,90
Sarfaraz Khan,DC,MI,12,13,1,0,0,92.31,17
Dewald Brevis,MI,DC,4,7,0,0,0,57.14,8
Suryakumar Yadav,MI,DC,32,21,3,1,0,152.38,49
Tilak Varma,MI,DC,51,43,3,2,0,118.6,70
Hrithik Shokeen,MI,DC,25,25,3,0,0,100,32
Kieron Pollard,MI,DC,14,9,1,1,0,155.56,21
Daniel Sams,MI,DC,5,3,1,0,0,166.67,10
Jaydev Unadkat,MI,DC,19,9,1,1,0,211.11,26
Robin Uthappa,CSK,RR,30,25,2,2,0,120,44
Mitchell Santner,CSK,RR,11,9,2,0,0,122.22,17
Ambati Rayudu,CSK,RR,40,35,2,3,0,114.29,56
Shivam Dube,CSK,RR,13,14,0,1,0,92.86,19
Ravindra Jadeja,CSK,RR,3,8,0,0,0,37.5,7
MS Dhoni,CSK,RR,28,13,3,1,0,215.38,43
Dwaine Pretorius,CSK,RR,22,14,2,1,0,157.14,34
Dwayne Bravo,CSK,RR,1,1,0,0,0,100,5
Jos Buttler,RR,CSK,116,65,9,9,0,178.46,169
Devdutt Padikkal,RR,CSK,54,35,7,2,0,154.29,81
Sanju Samson,RR,CSK,46,19,5,3,0,242.11,71
Shimron Hetmyer,RR,CSK,1,1,0,0,0,100,5
Prithvi Shaw,DC,GT,37,27,5,1,0,137.04,54
David Warner,DC,GT,28,14,5,1,0,200,45
Sarfaraz Khan,DC,GT,1,3,0,0,0,33.33,5
Rishabh Pant,DC,GT,44,24,4,2,0,183.33,66
Lalit Yadav,DC,GT,37,24,3,2,0,154.17,56
Axar Patel,DC,GT,1,4,0,0,0,25,5
Shardul Thakur,DC,GT,10,7,0,1,0,142.86,16
Rovman Powell,DC,GT,36,15,0,5,0,240,60
Wriddhiman Saha,GT,DC,25,25,2,1,0,100,33
Shubman Gill,GT,DC,7,5,1,0,0,140,12
Hardik Pandya,GT,DC,67,49,4,2,0,136.73,89
David Miller,GT,DC,27,20,1,2,0,135,38
Rahul Tewatia,GT,DC,17,12,2,0,0,141.67,25
Abhinav Manohar,GT,DC,2,4,0,0,0,50,6
Alzarri Joseph,GT,DC,1,1,0,0,0,100,5
Sam Billings,KKR,RCB,4,4,1,0,0,100,9
Sunil Narine,KKR,RCB,5,5,1,0,0,100,10
Shreyas Iyer,KKR,RCB,12,15,1,1,0,80,19
Nitish Rana,KKR,RCB,2,7,0,0,0,28.57,6
Rinku Singh,KKR,RCB,35,28,4,1,0,125,49
Venkatesh Iyer,KKR,RCB,17,17,2,0,0,100,23
Andre Russell,KKR,RCB,48,25,1,6,0,192,75
Shivam Mavi,KKR,RCB,2,4,0,0,0,50,6
Umesh Yadav,KKR,RCB,15,15,1,1,0,100,22
Tim Southee,KKR,RCB,1,1,0,0,0,100,5
Faf Du Plessis,RCB,KKR,5,7,1,0,0,71.43,10
Glenn Maxwell,RCB,KKR,12,11,2,0,0,109.09,18
Suyash S Prabhudessai,RCB,KKR,15,20,1,0,0,75,20
Shahbaz Ahmed,RCB,KKR,7,12,1,0,0,58.33,8
Harshal Patel,RCB,KKR,4,8,0,0,0,50,8
Wanindu Hasaranga,RCB,KKR,8,19,1,0,0,42.11,7
Josh Hazlewood,RCB,KKR,3,11,0,0,0,27.27,1
Mohammed Siraj,RCB,KKR,2,4,0,0,0,50,6
Abhishek Sharma,SRH,LSG,47,28,8,1,0,167.86,69
Kane Williamson,SRH,LSG,16,17,2,0,0,94.12,22
Rahul Tripathi,SRH,LSG,7,3,0,1,0,233.33,13
Quinton De Kock,LSG,SRH,10,9,0,1,0,111.11,16
K L Rahul,LSG,SRH,103,62,12,4,0,166.13,147
Manish Pandey,LSG,SRH,22,22,0,1,0,100,28
Krunal Pandya,LSG,SRH,1,2,0,0,0,50,5
Deepak Hooda,LSG,SRH,10,9,1,0,0,111.11,15
Ayush Badoni,LSG,SRH,14,11,0,1,0,127.27,20
Ishan Kishan,MI,PBSK,8,20,0,0,0,40,6
Rohit Sharma,MI,PBSK,39,31,5,1,0,125.81,54
Dewald Brevis,MI,PBSK,3,5,0,0,0,60,7
Suryakumar Yadav,MI,PBSK,7,7,1,0,0,100,12
Tilak Varma,MI,PBSK,38,27,2,2,0,140.74,54
Kieron Pollard,MI,PBSK,19,20,0,1,0,95,25
Daniel Sams,MI,PBSK,3,7,0,0,0,42.86,7
Jaydev Unadkat,MI,PBSK,1,1,0,0,0,100,5
Mayank Agarwal,PBSK,MI,18,21,2,0,0,85.71,24
Shikhar Dhawan,PBSK,MI,88,59,9,2,0,149.15,115
Bhanuka Rajapaksa,PBSK,MI,42,32,2,2,0,131.25,58
Liam Livingstone,PBSK,MI,19,7,1,2,0,271.43,28
Jonny Bairstow,PBSK,MI,6,3,1,0,0,200,11
Ruturaj  Gaikwad,CSK,RR,30,27,4,0,0,111.11,42
Robin Uthappa,CSK,RR,1,7,0,0,0,14.29,5
Mitchell Santner,CSK,RR,9,15,1,0,0,60,12
Shivam Dube,CSK,RR,8,7,1,0,0,114.29,13
Ambati Rayudu,CSK,RR,78,39,7,6,0,200,115
Ravindra Jadeja,CSK,RR,21,16,1,1,0,131.25,30
MS Dhoni,CSK,RR,12,8,1,1,0,150,19
Dwaine Pretorius,CSK,RR,1,1,0,0,0,100,5
Jos Buttler,RR,CSK,8,9,1,0,0,88.89,13
Devdutt Padikkal,RR,CSK,7,7,0,1,0,100,13
Ravichandran Ashwin,RR,CSK,17,9,4,0,0,188.89,25
Sanju Samson,RR,CSK,27,21,1,3,0,128.57,38
Daryl Mitchell,RR,CSK,16,24,0,0,0,66.67,18
Riyan Parag,RR,CSK,56,31,3,4,0,180.65,85
Shimron Hetmyer,RR,CSK,3,7,0,0,0,42.86,7
Trent Boult,RR,CSK,5,7,0,0,0,71.43,9
Prasidh Krishna,RR,CSK,2,5,0,0,0,40,6
Virat Kohli,RCB,SRH,9,10,2,0,0,90,15
Faf Du Plessis,RCB,SRH,23,21,3,1,0,109.52,32
Rajat Patidar,RCB,SRH,16,16,0,1,0,100,22
Shahbaz Ahmed,RCB,SRH,17,27,0,1,0,62.96,21
Suyash S Prabhudessai,RCB,SRH,2,7,0,0,0,28.57,6
Dinesh Karthik,RCB,SRH,6,4,1,0,0,150,11
Wanindu Hasaranga,RCB,SRH,18,13,2,0,0,138.46,26
Harshal Patel,RCB,SRH,8,11,0,1,0,72.73,14
Mohammed Siraj,RCB,SRH,5,5,1,0,0,100,10
Abhishek Sharma,SRH,RCB,65,42,6,3,0,154.76,93
Kane Williamson,SRH,RCB,5,8,1,0,0,62.5,10
Rahul Tripathi,SRH,RCB,16,10,2,1,0,160,28
Aiden Markram,SRH,RCB,56,40,2,3,0,140,78
Nicholas Pooran,SRH,RCB,3,5,0,0,0,60,7
Washington Sundar,SRH,RCB,3,4,0,0,0,75,7
Shashank Singh,SRH,RCB,25,6,1,3,0,416.67,36
Marco Jansen,SRH,RCB,8,5,0,1,0,160,14
Wriddhiman Saha,GT,KKR,68,38,11,1,0,178.95,99
Shubman Gill,GT,KKR,22,24,1,1,0,91.67,29
Hardik Pandya,GT,KKR,10,6,2,0,0,166.67,16
David Miller,GT,KKR,17,19,1,0,0,89.47,22
Rahul Tewatia,GT,KKR,40,21,4,2,0,190.48,62
Rashid Khan,GT,KKR,31,11,0,4,0,281.82,53
Aaron Finch,KKR,GT,3,7,0,0,0,42.86,7
Venkatesh Iyer,KKR,GT,6,12,0,0,0,50,4
Shreyas Iyer,KKR,GT,42,37,4,0,0,113.51,54
B Indrajith,KKR,GT,6,8,0,0,0,75,10
Nitish Rana,KKR,GT,57,34,3,4,0,167.65,84
Rinku Singh,KKR,GT,23,16,3,0,0,143.75,32
David Warner,DC,LSG,42,26,8,0,0,161.54,62
Mitchell Marsh,DC,LSG,13,7,2,0,0,185.71,19
Lalit Yadav,DC,LSG,22,29,1,1,0,75.86,29
Rishabh Pant,DC,LSG,2,5,0,0,0,40,6
Rovman Powell,DC,LSG,33,16,1,3,0,206.25,54
Axar Patel,DC,LSG,24,17,2,1,0,141.18,34
Shardul Thakur,DC,LSG,8,14,0,0,0,57.14,8
Quinton De Kock,LSG,DC,46,37,4,2,0,124.32,62
K L Rahul,LSG,DC,6,11,1,0,0,54.55,7
Deepak Hooda,LSG,DC,34,28,1,2,0,121.43,47
Krunal Pandya,LSG,DC,7,7,1,0,0,100,12
Marcus Stoinis,LSG,DC,1,4,0,0,0,25,5
Ayush Badoni,LSG,DC,4,4,0,0,0,100,8
Jason Holder,LSG,DC,11,8,0,1,0,137.5,17
Dushmantha Chameera,LSG,DC,17,10,0,2,0,170,29
Mohsin Khan,LSG,DC,13,6,1,1,0,216.67,20
Avesh Khan,LSG,DC,2,5,0,0,0,40,6
Mayank Agarwal,PBSK,RCB,25,17,2,2,0,147.06,37
Shikhar Dhawan,PBSK,RCB,5,15,0,0,0,33.33,3
Jonny Bairstow,PBSK,RCB,32,28,5,0,0,114.29,45
Bhanuka Rajapaksa,PBSK,RCB,9,7,1,0,0,128.57,14
Liam Livingstone,PBSK,RCB,18,16,0,2,0,112.5,26
Jitesh Sharma,PBSK,RCB,2,5,0,0,0,40,6
Rishi Dhawan,PBSK,RCB,21,22,3,1,0,95.45,30
Kagiso Rabada,PBSK,RCB,2,5,0,0,0,40,6
Rahul Chahar,PBSK,RCB,4,4,1,0,0,100,9
Virat Kohli,RCB,PBSK,58,53,6,1,0,109.43,78
Rajat Patidar,RCB,PBSK,52,32,5,2,0,162.5,77
Glenn Maxwell,RCB,PBSK,33,18,3,2,0,183.33,54
Dinesh Karthik,RCB,PBSK,2,3,0,0,0,66.67,6
Shahbaz Ahmed,RCB,PBSK,2,2,0,0,0,100,6
Mahipal Lomror,RCB,PBSK,16,8,2,1,0,200,24
Wriddhiman Saha,GT,RR,29,22,4,0,0,131.82,39
Shubman Gill,GT,RR,31,28,3,1,0,110.71,44
Sai Sudharsan,GT,RR,20,14,2,0,0,142.86,28
Hardik Pandya,GT,RR,3,5,0,0,0,60,7
David Miller,GT,RR,39,24,4,1,0,162.5,57
Rahul Tewatia,GT,RR,43,25,5,2,0,172,66
Jos Buttler,RR,GT,67,52,5,4,0,128.85,92
Devdutt Padikkal,RR,GT,15,15,3,0,0,100,22
Sanju Samson,RR,GT,16,7,0,2,0,228.57,24
Daryl Mitchell,RR,GT,17,20,1,0,0,85,22
Shimron Hetmyer,RR,GT,6,14,0,0,0,42.86,4
Riyan Parag,RR,GT,3,3,0,0,0,100,7
Ravichandran Ashwin,RR,GT,21,9,3,1,0,233.33,30
Trent Boult,RR,GT,1,1,0,0,0,100,5
Rohit Sharma,MI,LSG,2,5,0,0,0,40,6
Ishan Kishan,MI,LSG,26,18,4,1,0,144.44,38
Suryakumar Yadav,MI,LSG,51,39,5,2,0,130.77,74
Tilak Varma,MI,LSG,35,30,1,2,0,116.67,48
Kieron Pollard,MI,LSG,10,14,0,0,0,71.43,14
Tim David,MI,LSG,20,9,2,1,0,222.22,28
Daniel Sams,MI,LSG,6,1,0,1,0,600,12
Quinton De Kock,LSG,MI,23,13,3,1,0,176.92,38
K L Rahul,LSG,MI,77,51,4,5,0,150.98,107
Deepak Hooda,LSG,MI,52,34,6,1,0,152.94,76
Marcus Stoinis,LSG,MI,17,16,1,1,0,106.25,24
Krunal Pandya,LSG,MI,9,6,0,0,0,150,13
Prithvi Shaw,DC,CSK,5,7,1,0,0,71.43,10
David Warner,DC,CSK,3,4,0,0,0,75,7
Mitchell Marsh,DC,CSK,37,20,3,3,0,185,60
Rishabh Pant,DC,CSK,44,30,7,1,0,146.67,63
Lalit Yadav,DC,CSK,3,4,0,0,0,75,7
Rovman Powell,DC,CSK,35,21,3,2,0,166.67,54
Axar Patel,DC,CSK,42,24,1,3,0,175,63
Shardul Thakur,DC,CSK,1,2,0,0,0,50,5
Kuldeep Yadav,DC,CSK,16,8,1,1,0,200,23
Ruturaj  Gaikwad,CSK,DC,99,57,6,6,0,173.68,135
Devon Conway,CSK,DC,85,55,8,4,0,154.55,117
MS Dhoni,CSK,DC,8,7,1,0,0,114.29,13
Ravindra Jadeja,CSK,DC,1,1,0,0,0,100,5
Abhishek Sharma,SRH,RR,39,24,5,1,0,162.5,58
Kane Williamson,SRH,RR,47,37,2,2,0,127.03,61
Aiden Markram,SRH,RR,17,10,0,2,0,170,29
Nicholas Pooran,SRH,RR,64,33,3,6,0,193.94,97
Shashank Singh,SRH,RR,15,14,1,0,0,107.14,20
Washington Sundar,SRH,RR,2,2,0,0,0,100,6
Jos Buttler,RR,SRH,22,25,3,0,0,88,29
Devdutt Padikkal,RR,SRH,2,5,0,0,0,40,6
Sanju Samson,RR,SRH,54,49,7,1,0,110.2,75
Karun Nair,RR,SRH,13,13,1,0,0,100,18
Riyan Parag,RR,SRH,19,12,1,2,0,158.33,32
Shimron Hetmyer,RR,SRH,27,13,1,2,0,207.69,42
Ravichandran Ashwin,RR,SRH,6,5,0,0,0,120,10
B Indrajith,KKR,GT,15,16,2,0,0,93.75,21
Aaron Finch,KKR,GT,4,7,0,0,0,57.14,8
Shreyas Iyer,KKR,GT,34,32,3,1,0,106.25,47
Nitish Rana,KKR,GT,48,37,3,2,0,129.73,63
Rinku Singh,KKR,GT,42,23,6,1,0,182.61,64
Wriddhiman Saha,GT,KKR,21,17,3,1,0,123.53,30
Shubman Gill,GT,KKR,9,6,2,0,0,150,15
Sai Sudharsan,GT,KKR,65,50,5,1,0,130,86
Hardik Pandya,GT,KKR,1,7,0,0,0,14.29,5
David Miller,GT,KKR,11,14,0,0,0,78.57,15
Rahul Tewatia,GT,KKR,11,13,0,0,0,84.62,15
Pradeep Sangwan,GT,KKR,2,5,0,0,0,40,6
Lockie Ferguson,GT,KKR,5,3,1,0,0,166.67,10
Alzarri Joseph,GT,KKR,4,5,0,0,0,80,8
Jonny Bairstow,PBSK,RCB,1,6,0,0,0,16.67,5
Shikhar Dhawan,PBSK,RCB,62,53,8,1,0,116.98,84
Bhanuka Rajapaksa,PBSK,RCB,40,28,5,1,0,142.86,57
Liam Livingstone,PBSK,RCB,30,10,2,3,0,300,52
Virat Kohli,RCB,PBSK,30,33,3,1,0,90.91,43
Faf Du Plessis,RCB,PBSK,38,22,4,1,0,172.73,58
Glenn Maxwell,RCB,PBSK,3,3,0,0,0,100,7
Mahipal Lomror,RCB,PBSK,42,27,3,2,0,155.56,61
Rajat Patidar,RCB,PBSK,21,15,1,1,0,140,30
Dinesh Karthik,RCB,PBSK,26,17,1,2,0,152.94,39
Shahbaz Ahmed,RCB,PBSK,1,2,0,0,0,50,5
Ruturaj  Gaikwad,CSK,DC,28,23,3,1,0,121.74,37
Devon Conway,CSK,DC,56,37,6,2,0,151.35,82
Robin Uthappa,CSK,DC,1,3,0,0,0,33.33,5
Ambati Rayudu,CSK,DC,10,8,0,1,0,125,16
Moeen Ali,CSK,DC,34,27,2,2,0,125.93,48
Ravindra Jadeja,CSK,DC,3,5,0,0,0,60,7
MS Dhoni,CSK,DC,2,3,0,0,0,66.67,6
Dwaine Pretorius,CSK,DC,13,8,1,1,0,162.5,20
Simarjeet Singh,CSK,DC,2,2,0,0,0,100,6
Maheesh Theekshana,CSK,DC,7,4,0,1,0,175,13
David Warner,DC,CSK,92,58,12,3,0,158.62,126
Mitchell Marsh,DC,CSK,10,7,2,0,0,142.86,16
