Player,Team1,Team2,Runs,Balls,4s,6s,Ducks,SR,Dream11_score
Rishabh Pant,DC,CSK,26,16,1,3,0,162.5,41
Rovman Powell,DC,CSK,67,35,3,6,0,191.43,100
Abhishek Sharma,SRH,MI,7,6,1,0,0,116.67,12
Kane Williamson,SRH,MI,4,11,1,0,0,36.36,3
Rahul Tripathi,SRH,MI,22,18,2,1,0,122.22,30
Aiden Markram,SRH,MI,42,25,4,3,0,168,64
Nicholas Pooran,SRH,MI,62,34,2,6,0,182.35,94
Shashank Singh,SRH,MI,10,6,2,0,0,166.67,16
Sean Abbott,SRH,MI,7,5,0,1,0,140,13
Shreyas Gopal,SRH,MI,9,7,2,0,0,128.57,15
Kartik Tyagi,SRH,MI,7,5,1,0,0,140,12
Bhuvneshwar Kumar,SRH,MI,5,3,1,0,0,166.67,10
Ishan Kishan,MI,SRH,45,29,5,1,0,155.17,64
Rohit Sharma,MI,SRH,43,28,5,2,0,153.57,64
Suryakumar Yadav,MI,SRH,13,11,0,1,0,118.18,19
Tilak Varma,MI,SRH,21,16,2,0,0,131.25,29
Kieron Pollard,MI,SRH,4,14,0,0,0,28.57,2
Tim David,MI,SRH,44,21,2,4,0,209.52,68
Wriddhiman Saha,GT,PBSK,55,40,6,2,0,137.5,79
Shubman Gill,GT,PBSK,52,36,6,2,0,144.44,76
Hardik Pandya,GT,PBSK,24,14,4,0,0,171.43,38
Sai Sudharsan,GT,PBSK,14,11,1,1,0,127.27,21
David Miller,GT,PBSK,19,14,1,1,0,135.71,28
Rahul Tewatia,GT,PBSK,3,4,0,0,0,75,7
Rashid Khan,GT,PBSK,1,1,0,0,0,100,5
Jonny Bairstow,PBSK,GT,56,40,8,1,0,140,80
Shikhar Dhawan,PBSK,GT,12,16,2,0,0,75,18
Bhanuka Rajapaksa,PBSK,GT,27,18,2,2,0,150,39
Mayank Agarwal,PBSK,GT,15,13,2,0,0,115.38,21
Jitesh Sharma,PBSK,GT,38,18,4,2,0,211.11,60
Liam Livingstone,PBSK,GT,22,14,1,2,0,157.14,35
Rishi Dhawan,PBSK,GT,5,2,1,0,0,250,10
Yashasvi Jaiswal,RR,LSG,68,41,9,2,0,165.85,97
Jos Buttler,RR,LSG,30,16,5,1,0,187.5,51
Sanju Samson,RR,LSG,23,12,4,0,0,191.67,37
Devdutt Padikkal,RR,LSG,31,32,3,0,0,96.88,42
Shimron Hetmyer,RR,LSG,31,16,3,2,0,193.75,52
Quinton De Kock,LSG,RR,50,29,4,3,0,172.41,78
Deepak Hooda,LSG,RR,41,27,4,2,0,151.85,61
Krunal Pandya,LSG,RR,25,27,2,0,0,92.59,31
Ayush Badoni,LSG,RR,15,18,0,0,0,83.33,19
Marcus Stoinis,LSG,RR,28,14,1,3,0,200,45
Jason Holder,LSG,RR,13,4,0,2,0,325,21
Aaron Finch,KKR,RCB,14,14,1,0,0,100,19
Shreyas Iyer,KKR,RCB,6,9,1,0,0,66.67,11
Nitish Rana,KKR,RCB,2,11,0,0,0,18.18,0
Rinku Singh,KKR,RCB,6,10,0,0,0,60,8
Andre Russell,KKR,RCB,45,19,3,5,0,236.84,72
Sunil Narine,KKR,RCB,22,12,3,1,0,183.33,37
Shivam Mavi,KKR,RCB,1,2,0,0,0,50,5
Harshit Rana,KKR,RCB,2,1,0,0,0,200,6
Faf Du Plessis,RCB,KKR,73,50,8,2,0,146,99
Rajat Patidar,RCB,KKR,48,38,4,2,0,126.32,64
Glenn Maxwell,RCB,KKR,33,24,3,2,0,137.5,50
Dinesh Karthik,RCB,KKR,30,8,1,4,0,375,47
Rahul Tripathi,SRH,CSK,58,37,6,2,0,156.76,84
Aiden Markram,SRH,CSK,21,27,1,1,0,77.78,28
Nicholas Pooran,SRH,CSK,19,14,2,1,0,135.71,29
Jagadeesha Suchith,SRH,CSK,2,7,0,0,0,28.57,6
Shashank Singh,SRH,CSK,8,9,0,1,0,88.89,14
Bhuvneshwar Kumar,SRH,CSK,8,9,1,0,0,88.89,13
Fazalhaq Farooqi,SRH,CSK,2,8,0,0,0,25,6
Ruturaj  Gaikwad,CSK,SRH,41,33,4,1,0,124.24,55
Devon Conway,CSK,SRH,87,49,7,5,0,177.55,122
Shivam Dube,CSK,SRH,32,19,2,2,0,168.42,50
Ambati Rayudu,CSK,SRH,5,6,1,0,0,83.33,10
MS Dhoni,CSK,SRH,21,8,1,2,0,262.5,30
Moeen Ali,CSK,SRH,9,4,2,0,0,225,15
Dwayne Bravo,CSK,SRH,1,1,0,0,0,100,5
David Warner,DC,KKR,19,12,1,2,0,158.33,32
Srikar Bharat,DC,KKR,8,5,2,0,0,160,14
Mitchell Marsh,DC,KKR,25,20,3,1,0,125,34
Rishabh Pant,DC,KKR,21,11,4,0,0,190.91,35
Rovman Powell,DC,KKR,3,9,0,0,0,33.33,7
Ripal Patel,DC,KKR,6,3,0,1,0,200,12
Axar Patel,DC,KKR,1,3,0,0,0,33.33,5
Shardul Thakur,DC,KKR,24,19,2,1,0,126.32,32
Kuldeep Yadav,DC,KKR,5,17,0,0,0,29.41,3
Anrich Nortje,DC,KKR,1,6,0,0,0,16.67,5
Venkatesh Iyer,KKR,DC,43,24,3,4,0,179.17,68
Ajinkya Rahane,KKR,DC,25,24,3,0,0,104.17,32
Nitish Rana,KKR,DC,43,26,3,4,0,165.38,66
Shreyas Iyer,KKR,DC,6,8,1,0,0,75,11
Andre Russell,KKR,DC,9,5,0,1,0,180,15
Rinku Singh,KKR,DC,23,19,2,1,0,121.05,31
Sheldon Jackson,KKR,DC,5,7,0,0,0,71.43,9
Rohit Sharma,MI,GT,2,6,0,0,0,33.33,6
Ishan Kishan,MI,GT,51,43,5,1,0,118.6,70
Tilak Varma,MI,GT,6,5,1,0,0,120,11
Ramandeep Singh,MI,GT,12,16,0,0,0,75,16
Tim David,MI,GT,13,9,3,0,0,144.44,20
Kieron Pollard,MI,GT,15,16,0,1,0,93.75,21
Daniel Sams,MI,GT,1,2,0,0,0,50,5
Kumar Kartikeya Singh,MI,GT,3,5,0,0,0,60,7
Wriddhiman Saha,GT,MI,5,11,1,0,0,45.45,4
Shubman Gill,GT,MI,63,49,7,0,0,128.57,82
Matthew Wade,GT,MI,10,7,2,0,0,142.86,16
Hardik Pandya,GT,MI,11,13,0,0,0,84.62,15
David Miller,GT,MI,26,24,1,1,0,108.33,33
Rahul Tewatia,GT,MI,22,16,4,0,0,137.5,32
Quinton De Kock,LSG,RR,11,10,0,1,0,110,17
K L Rahul,LSG,RR,8,16,1,0,0,50,7
Deepak Hooda,LSG,RR,27,26,3,0,0,103.85,34
Karan Sharma,LSG,RR,4,4,1,0,0,100,9
Krunal Pandya,LSG,RR,5,5,1,0,0,100,10
Ayush Badoni,LSG,RR,8,11,1,0,0,72.73,13
Marcus Stoinis,LSG,RR,2,2,0,0,0,100,6
Jason Holder,LSG,RR,1,2,0,0,0,50,5
Mohsin Khan,LSG,RR,1,3,0,0,0,33.33,5
Avesh Khan,LSG,RR,12,4,0,2,0,300,20
Yashasvi Jaiswal,RR,LSG,19,19,1,1,0,100,26
Jos Buttler,RR,LSG,7,11,1,0,0,63.64,10
Ravichandran Ashwin,RR,LSG,50,38,4,2,0,131.58,72
Devdutt Padikkal,RR,LSG,48,30,6,2,0,160,70
Sanju Samson,RR,LSG,6,4,1,0,0,150,11
Riyan Parag,RR,LSG,9,5,0,1,0,180,15
Rassie van der Dussen,RR,LSG,12,10,1,0,0,120,17
Trent Boult,RR,LSG,3,3,0,0,0,100,7
David Warner,DC,CSK,52,41,5,1,0,126.83,71
Mitchell Marsh,DC,CSK,89,62,5,7,0,143.55,122
Rishabh Pant,DC,CSK,13,4,0,2,0,325,21
Ruturaj  Gaikwad,CSK,DC,7,6,1,0,0,116.67,12
Robin Uthappa,CSK,DC,1,6,0,0,0,16.67,5
Ambati Rayudu,CSK,DC,10,14,2,0,0,71.43,16
MS Dhoni,CSK,DC,36,33,4,2,0,109.09,52
Shivam Dube,CSK,DC,10,9,1,0,0,111.11,15
Dwayne Bravo,CSK,DC,12,15,0,1,0,80,18
Simarjeet Singh,CSK,DC,2,3,0,0,0,66.67,6
Mukesh Choudhary,CSK,DC,4,4,1,0,0,100,9
Ishan Kishan,MI,PBSK,6,5,1,0,0,120,11
Rohit Sharma,MI,PBSK,18,14,4,0,0,128.57,26
Daniel Sams,MI,PBSK,1,6,0,0,0,16.67,5
Tilak Varma,MI,PBSK,34,32,4,0,0,106.25,46
Hrithik Shokeen,MI,PBSK,18,23,2,0,0,78.26,24
Tim David,MI,PBSK,16,7,0,2,0,228.57,24
Jonny Bairstow,PBSK,MI,66,29,4,7,0,227.59,102
Shikhar Dhawan,PBSK,MI,21,15,2,1,0,140,31
Bhanuka Rajapaksa,PBSK,MI,1,3,0,0,0,33.33,5
Liam Livingstone,PBSK,MI,70,42,5,4,0,166.67,99
Mayank Agarwal,PBSK,MI,19,16,3,0,0,118.75,26
Jitesh Sharma,PBSK,MI,9,5,2,0,0,180,15
Harpreet Brar,PBSK,MI,7,5,0,1,0,140,13
Rishi Dhawan,PBSK,MI,7,3,0,1,0,233.33,13
Rahul Chahar,PBSK,MI,2,2,0,0,0,100,6
Virat Kohli,RCB,KKR,20,14,2,1,0,142.86,30
Faf Du Plessis,RCB,KKR,10,8,2,0,0,125,16
Rajat Patidar,RCB,KKR,26,21,1,2,0,123.81,35
Mahipal Lomror,RCB,KKR,6,3,0,1,0,200,12
Glenn Maxwell,RCB,KKR,35,22,3,1,0,159.09,52
Dinesh Karthik,RCB,KKR,11,11,1,0,0,100,16
Shahbaz Ahmed,RCB,KKR,9,14,0,0,0,64.29,11
Harshal Patel,RCB,KKR,11,7,2,0,0,157.14,17
Wanindu Hasaranga,RCB,KKR,1,3,0,0,0,33.33,5
Mohammed Siraj,RCB,KKR,9,13,1,0,0,69.23,12
Josh Hazlewood,RCB,KKR,7,4,1,0,0,175,12
Venkatesh Iyer,KKR,RCB,7,6,1,0,0,116.67,12
Ajinkya Rahane,KKR,RCB,28,24,0,3,0,116.67,38
Nitish Rana,KKR,RCB,26,16,1,3,0,162.5,41
Shreyas Iyer,KKR,RCB,15,9,2,0,0,166.67,21
Sam Billings,KKR,RCB,34,29,3,1,0,117.24,47
Rinku Singh,KKR,RCB,5,6,0,0,0,83.33,9
Andre Russell,KKR,RCB,49,28,3,4,0,175,74
Sunil Narine,KKR,RCB,1,2,0,0,0,50,5
Abhishek Sharma,SRH,CSK,43,28,4,2,0,153.57,63
Kane Williamson,SRH,CSK,9,17,1,0,0,52.94,10
Rahul Tripathi,SRH,CSK,9,12,1,0,0,75,14
Aiden Markram,SRH,CSK,32,25,0,3,0,128,46
Nicholas Pooran,SRH,CSK,2,3,0,0,0,66.67,6
Washington Sundar,SRH,CSK,4,9,0,0,0,44.44,8
Shashank Singh,SRH,CSK,11,12,1,0,0,91.67,16
Marco Jansen,SRH,CSK,1,2,0,0,0,50,5
Bhuvneshwar Kumar,SRH,CSK,6,7,1,0,0,85.71,11
Umran Malik,SRH,CSK,3,5,0,0,0,60,7
Ruturaj  Gaikwad,CSK,SRH,53,49,4,1,0,108.16,71
Devon Conway,CSK,SRH,5,9,0,0,0,55.56,9
Moeen Ali,CSK,SRH,21,17,0,2,0,123.53,29
Jagadeesan Narayan,CSK,SRH,39,33,3,1,0,118.18,52
MS Dhoni,CSK,SRH,7,10,0,0,0,70,9
Mitchell Santner,CSK,SRH,1,1,0,0,0,100,5
Wriddhiman Saha,GT,RR,67,57,8,1,0,117.54,89
Shubman Gill,GT,RR,18,17,3,0,0,105.88,25
Matthew Wade,GT,RR,20,15,2,0,0,133.33,28
Hardik Pandya,GT,RR,7,6,1,0,0,116.67,12
David Miller,GT,RR,15,20,1,0,0,75,20
Yashasvi Jaiswal,RR,GT,41,29,6,1,0,141.38,59
Jos Buttler,RR,GT,2,6,0,0,0,33.33,6
Sanju Samson,RR,GT,32,24,6,0,0,133.33,48
Devdutt Padikkal,RR,GT,39,18,5,2,0,216.67,62
Riyan Parag,RR,GT,19,16,0,1,0,118.75,25
James Neesham,RR,GT,14,12,2,0,0,116.67,20
Ravichandran Ashwin,RR,GT,10,7,1,0,0,142.86,15
Trent Boult,RR,GT,17,9,2,0,0,188.89,23
Quinton De Kock,LSG,DC,7,8,1,0,0,87.5,12
K L Rahul,LSG,DC,10,19,0,1,0,52.63,12
Deepak Hooda,LSG,DC,59,39,5,2,0,151.28,84
Krunal Pandya,LSG,DC,25,23,1,1,0,108.7,32
Marcus Stoinis,LSG,DC,27,17,1,2,0,158.82,40
Jason Holder,LSG,DC,1,2,0,0,0,50,5
Mohsin Khan,LSG,DC,9,7,1,0,0,128.57,14
Avesh Khan,LSG,DC,1,2,0,0,0,50,5
Sarfaraz Khan,DC,LSG,32,16,5,1,0,200,53
Mitchell Marsh,DC,LSG,63,48,4,3,0,131.25,87
Lalit Yadav,DC,LSG,24,21,1,1,0,114.29,31
Rishabh Pant,DC,LSG,7,3,0,1,0,233.33,13
Rovman Powell,DC,LSG,2,6,0,0,0,33.33,6
Axar Patel,DC,LSG,17,20,2,0,0,85,23
Shardul Thakur,DC,LSG,3,4,0,0,0,75,7
Kuldeep Yadav,DC,LSG,2,2,0,0,0,100,6
Jonny Bairstow,PBSK,SRH,28,15,4,1,0,186.67,44
Shikhar Dhawan,PBSK,SRH,19,16,3,0,0,118.75,26
Bhanuka Rajapaksa,PBSK,SRH,4,5,1,0,0,80,9
Liam Livingstone,PBSK,SRH,3,5,0,0,0,60,7
Jitesh Sharma,PBSK,SRH,44,34,3,2,0,129.41,59
Harpreet Brar,PBSK,SRH,1,2,0,0,0,50,5
Rishi Dhawan,PBSK,SRH,4,13,0,0,0,30.77,2
Rahul Chahar,PBSK,SRH,25,24,2,1,0,104.17,33
Kagiso Rabada,PBSK,SRH,6,2,0,1,0,300,12
Arshdeep Singh,PBSK,SRH,2,3,0,0,0,66.67,6
Abhishek Sharma,SRH,PBSK,9,10,1,0,0,90,14
Priyam Garg,SRH,PBSK,42,26,4,2,0,161.54,62
Rahul Tripathi,SRH,PBSK,76,44,9,3,0,172.73,109
Nicholas Pooran,SRH,PBSK,38,22,2,3,0,172.73,60
Aiden Markram,SRH,PBSK,2,4,0,0,0,50,6
Kane Williamson,SRH,PBSK,8,7,1,0,0,114.29,13
Washington Sundar,SRH,PBSK,9,7,0,0,0,128.57,13
Rohit Sharma,MI,LSG,48,36,2,4,0,133.33,68
Ishan Kishan,MI,LSG,43,34,5,1,0,126.47,58
Daniel Sams,MI,LSG,15,11,0,1,0,136.36,23
Tilak Varma,MI,LSG,8,9,1,0,0,88.89,13
Tim David,MI,LSG,46,18,3,4,0,255.56,71
Tristan Stubbs,MI,LSG,2,2,0,0,0,100,6
Ramandeep Singh,MI,LSG,14,6,1,1,0,233.33,21
Quinton De Kock,LSG,MI,140,70,10,10,0,200,196
K L Rahul,LSG,MI,68,51,3,4,0,133.33,93
Abhijeet Tomar,KKR,GT,4,8,1,0,0,50,9
Nitish Rana,KKR,GT,42,22,9,0,0,190.91,65
Shreyas Iyer,KKR,GT,50,29,4,3,0,172.41,78
Sam Billings,KKR,GT,36,24,2,3,0,150,54
Andre Russell,KKR,GT,5,11,0,0,0,45.45,3
Rinku Singh,KKR,GT,40,15,2,4,0,266.67,64
Sunil Narine,KKR,GT,21,7,0,3,0,300,31
Wriddhiman Saha,GT,KKR,31,22,4,1,0,140.91,47
Shubman Gill,GT,KKR,1,4,0,0,0,25,5
Matthew Wade,GT,KKR,16,13,2,1,0,123.08,24
Hardik Pandya,GT,KKR,62,47,4,3,0,131.91,86
David Miller,GT,KKR,34,25,0,3,0,136,50
Rahul Tewatia,GT,KKR,2,3,0,0,0,66.67,6
Rashid Khan,GT,KKR,19,6,1,2,0,316.67,28
Virat Kohli,RCB,CSK,73,54,8,2,0,135.19,99
Faf Du Plessis,RCB,CSK,44,38,5,0,0,115.79,57
Glenn Maxwell,RCB,CSK,40,18,5,2,0,222.22,63
Dinesh Karthik,RCB,CSK,2,2,0,0,0,100,6
Ruturaj  Gaikwad,CSK,RCB,2,6,0,0,0,33.33,6
Devon Conway,CSK,RCB,16,14,1,1,0,114.29,23
Moeen Ali,CSK,RCB,93,57,13,3,0,163.16,128
Jagadeesan Narayan,CSK,RCB,1,4,0,0,0,25,5
Ambati Rayudu,CSK,RCB,3,6,0,0,0,50,7
MS Dhoni,CSK,RCB,26,28,1,1,0,92.86,33
Mitchell Santner,CSK,RCB,1,2,0,0,0,50,5
Simarjeet Singh,CSK,RCB,3,3,0,0,0,100,7
Yashasvi Jaiswal,RR,DC,59,44,8,1,0,134.09,83
Jos Buttler,RR,DC,2,5,0,0,0,40,6
Sanju Samson,RR,DC,15,20,2,0,0,75,21
Devdutt Padikkal,RR,DC,3,9,0,0,0,33.33,7
Ravichandran Ashwin,RR,DC,40,23,2,3,0,173.91,62
Shimron Hetmyer,RR,DC,6,7,1,0,0,85.71,11
Riyan Parag,RR,DC,10,10,1,0,0,100,15
Prithvi Shaw,DC,RR,24,23,2,1,0,104.35,32
David Warner,DC,RR,5,6,1,0,0,83.33,10
Rishabh Pant,DC,RR,39,33,4,1,0,118.18,53
Sarfaraz Khan,DC,RR,10,7,0,1,0,142.86,16
Rovman Powell,DC,RR,43,34,1,4,0,126.47,60
Axar Patel,DC,RR,19,10,0,2,0,190,33
Shardul Thakur,DC,RR,4,5,0,0,0,80,8
Kuldeep Yadav,DC,RR,1,1,0,0,0,100,5
Ishan Kishan,MI,SRH,48,35,3,4,0,137.14,69
Rohit Sharma,MI,SRH,2,13,0,0,0,15.38,0
Dewald Brevis,MI,SRH,37,33,1,3,0,112.12,52
Tilak Varma,MI,SRH,21,17,1,1,0,123.53,28
Tim David,MI,SRH,34,11,2,4,0,309.09,58
Ramandeep Singh,MI,SRH,13,6,2,0,0,216.67,19
Priyam Garg,SRH,MI,4,7,0,0,0,57.14,8
Abhishek Sharma,SRH,MI,43,32,5,2,0,134.38,62
Rahul Tripathi,SRH,MI,20,18,1,1,0,111.11,27
Aiden Markram,SRH,MI,21,17,2,0,0,123.53,27
Nicholas Pooran,SRH,MI,5,10,0,0,0,50,3
Washington Sundar,SRH,MI,25,19,3,1,0,131.58,36
Romario Shepherd,SRH,MI,26,15,2,2,0,173.33,42
Bhuvneshwar Kumar,SRH,MI,1,1,0,0,0,100,5
Jonny Bairstow,PBSK,RR,23,15,5,0,0,153.33,36
Shikhar Dhawan,PBSK,RR,39,32,2,2,0,121.88,53
Shahrukh Khan,PBSK,RR,19,10,2,1,0,190,33
Mayank Agarwal,PBSK,RR,1,4,0,0,0,25,5
Liam Livingstone,PBSK,RR,49,22,2,5,0,222.73,75
Jitesh Sharma,PBSK,RR,19,7,3,1,0,271.43,28
Prerak Mankad,PBSK,RR,4,1,1,0,0,400,9
Yashasvi Jaiswal,RR,PBSK,3,8,0,0,0,37.5,7
Jos Buttler,RR,PBSK,89,56,12,2,0,158.93,121
Sanju Samson,RR,PBSK,47,26,5,3,0,180.77,72
Devdutt Padikkal,RR,PBSK,28,20,2,2,0,140,40
Shimron Hetmyer,RR,PBSK,4,7,0,0,0,57.14,8
Riyan Parag,RR,PBSK,4,3,0,0,0,133.33,8
Ravichandran Ashwin,RR,PBSK,2,1,0,0,0,200,6
Shubman Gill,GT,RCB,35,21,5,1,0,166.67,54
Matthew Wade,GT,RCB,35,30,6,0,0,116.67,49
Hardik Pandya,GT,RCB,40,27,5,0,0,148.15,55
David Miller,GT,RCB,68,38,3,5,0,178.95,99
Virat Kohli,RCB,GT,25,24,2,0,0,104.17,31
Rajat Patidar,RCB,GT,112,54,12,7,0,207.41,164
Glenn Maxwell,RCB,GT,9,10,0,1,0,90,15
Mahipal Lomror,RCB,GT,14,9,2,0,0,155.56,20
Dinesh Karthik,RCB,GT,37,23,5,1,0,160.87,56
Quinton De Kock,LSG,RCB,6,5,0,1,0,120,12
K L Rahul,LSG,RCB,79,58,3,5,0,136.21,106
Manan Vohra,LSG,RCB,19,11,1,2,0,172.73,34
Deepak Hooda,LSG,RCB,45,26,1,4,0,173.08,68
Marcus Stoinis,LSG,RCB,9,9,0,1,0,100,15
Evin Lewis,LSG,RCB,2,6,0,0,0,33.33,6
Dushmantha Chameera,LSG,RCB,11,4,1,1,0,275,18
Virat Kohli,RCB,LSG,7,8,0,1,0,87.5,13
Faf Du Plessis,RCB,LSG,25,27,3,0,0,92.59,32
Rajat Patidar,RCB,LSG,58,42,4,3,0,138.1,82
Glenn Maxwell,RCB,LSG,24,13,1,2,0,184.62,39
Mahipal Lomror,RCB,LSG,8,10,0,0,0,80,12
Dinesh Karthik,RCB,LSG,6,7,0,0,0,85.71,10
Shahbaz Ahmed,RCB,LSG,12,8,1,1,0,150,19
Harshal Patel,RCB,LSG,1,2,0,0,0,50,5
Josh Hazlewood,RCB,LSG,1,2,0,0,0,50,5
Yashasvi Jaiswal,RR,GT,21,13,1,2,0,161.54,34
Jos Buttler,RR,GT,106,60,10,6,0,176.67,154
Sanju Samson,RR,GT,23,21,1,2,0,109.52,32
Devdutt Padikkal,RR,GT,9,12,0,0,0,75,13
Shimron Hetmyer,RR,GT,2,3,0,0,0,66.67,6
Yashasvi Jaiswal,RR,GT,22,16,1,2,0,137.5,33
Jos Buttler,RR,GT,39,35,5,0,0,111.43,52
Sanju Samson,RR,GT,14,11,2,0,0,127.27,20
Devdutt Padikkal,RR,GT,2,10,0,0,0,20,0
Shimron Hetmyer,RR,GT,11,12,2,0,0,91.67,17
Ravichandran Ashwin,RR,GT,6,9,0,0,0,66.67,10
Riyan Parag,RR,GT,15,15,1,0,0,100,20
Trent Boult,RR,GT,11,7,0,1,0,157.14,17
Obed McCoy,RR,GT,8,5,0,1,0,160,14
Wriddhiman Saha,GT,RR,5,7,1,0,0,71.43,10
Shubman Gill,GT,RR,45,43,3,1,0,104.65,58
Matthew Wade,GT,RR,8,10,0,1,0,80,14
Hardik Pandya,GT,RR,34,30,3,1,0,113.33,47
David Miller,GT,RR,32,19,3,1,0,168.42,49
